25584;Меню на завтрак;21.12.2023;13.12.2023 18:57:11;20.12.2023 14:00:00;1;4
25585;Меню на обед;21.12.2023;13.12.2023 18:57:43;20.12.2023 14:00:00;2;4
25586;Меню на ужин;21.12.2023;13.12.2023 18:58:12;20.12.2023 14:00:00;3;4
25589;Меню на обед;21.12.2023;14.12.2023 10:00:00;20.12.2023 10:00:00;2;2
25590;Меню на обед;22.12.2023;14.12.2023 10:00:00;21.12.2023 10:00:00;2;2
25592;Меню на обед;25.12.2023;14.12.2023 10:00:00;22.12.2023 10:00:00;2;2
25593;Меню на обед;26.12.2023;14.12.2023 10:00:00;25.12.2023 10:00:00;2;2
25606;Меню на завтрак;22.12.2023;14.12.2023 18:48:08;21.12.2023 14:00:00;1;4
25607;Меню на обед;22.12.2023;14.12.2023 18:49:00;21.12.2023 14:00:00;2;4
25608;Меню на ужин;22.12.2023;14.12.2023 18:49:36;21.12.2023 14:00:00;3;4
25609;Меню на завтрак;23.12.2023;14.12.2023 18:50:06;22.12.2023 14:00:00;1;4
25610;Меню на обед;23.12.2023;14.12.2023 18:50:34;22.12.2023 14:00:00;2;4
25611;Меню на ужин;23.12.2023;14.12.2023 18:51:07;22.12.2023 14:00:00;3;4
25612;Меню на завтрак;24.12.2023;14.12.2023 18:52:40;23.12.2023 14:00:00;1;4
25613;Меню на обед;24.12.2023;14.12.2023 18:53:16;23.12.2023 14:00:00;2;4
25614;Меню на ужин;24.12.2023;14.12.2023 18:54:02;23.12.2023 14:00:00;3;4
